,,,,,,,Turnover,,,Rolling Bet,,,,Banker Turnover,Fees (EDITABLE),,,,,
玩家 PLAYER,上分,上分次数,下分,下分次数,赢,输,流水,盈亏,余分,押注金额,梭哈金额,参与次数,当庄次数,上庄分数,费用,集齐奖励,触发奖励,抢包金额,扣罚,结算
合计 TOTAL,38500,11,200,1,220331,-220331,440662,0,106672.2,31283,4858,3130,430,856566,32866,0,1948,3529,2834,-33752
benny,0,0,0,0,4408,-3191,7599,1217,2952.8,804,0,67,1,1500,94.2,0,88,80.61,0,1210.8
Big show,0,0,0,0,33272,-27971,61243,5301,11021.4,2905,100,282,97,198500,7583.4,0,264,312.6,436,-2454.4
Typing...,1000,0,0,0,5182,-5573,10755,-391,484,1225,0,86,0,0,0,0,0,97.84,436,-827
alanhoho,500,1,0,0,330,-150,480,180,680,70,0,7,0,0,0,0,0,7.07,0,180
Chochia,0,0,0,0,902,-2388,3290,-1486,114,385,188,29,0,0,0,0,0,31.12,0,-1486
"NY<img src=""/images/emoji/D83DDD31.png""/>NickYeap",500,0,0,0,5350,-6454,11804,-1104,500.8,1210,384,82,1,1500,63.2,0,88,86,0,-1079.2
DAVID HONG,500,1,0,0,1445,-1255,2700,190,690,325,30,40,0,0,0,0,0,43.61,0,190
HanWoei,500,0,0,0,60,-50,110,10,510,15,0,3,0,0,0,0,0,3.2,0,10
NICKLeong,0,0,0,0,1115,-1300,2415,-185,1815,245,30,25,0,0,0,0,0,25.98,0,-185
Leon Lee,0,0,0,0,630,-440,1070,190,3170,140,0,11,0,0,0,0,0,14.64,0,190
LST,0,0,0,0,6870,-5398,12268,1472,4802,1322,840,191,0,0,0,0,0,211.7,0,1472
thyemaishoo,500,1,0,0,6325,-5558,11883,767,900.4,1134,1202,88,3,4500,194.6,0,264,108,436,400.4
pat pat,500,0,0,0,835,-1667,2502,-832,20,305,42,56,0,0,0,0,0,59.02,0,-832
Thien Hua,0,0,0,0,4105,-4565,8670,-460,1513.4,705,0,68,8,12000,535.6,0,0,79.07,436,-1431.6
jing jing,500,1,0,0,1102,-1428,2530,-326,174,285,0,43,0,0,0,0,0,46.37,0,-326
LCY,0,0,0,0,45,-320,365,-275,225,40,0,5,0,0,0,0,0,7.42,0,-275
jingjieooi,1500,1,0,0,3805,-3515,7320,290,1878,810,0,62,0,0,0,0,88,65.78,0,378
CY,0,0,0,0,110,-90,200,20,940,10,120,6,0,0,0,0,0,3.63,0,20
chochuan,0,0,0,0,9208,-12773,21981,-3565,7763.6,1575,200,129,12,29000,1002.4,0,176,151.25,0,-4391.4
Hendri Kioe,0,0,0,0,295,-260,555,35,535,65,0,12,0,0,0,0,0,17.05,0,35
"jU<img src=""/images/emoji/2122.png""/>祖",0,0,0,0,1290,-1385,2675,-95,405,315,0,63,0,0,0,0,0,74.96,0,-95
MR.LIM,0,0,0,0,2780,-2470,5250,310,3546,600,100,32,0,0,0,0,176,30.85,0,486
J,2000,1,0,0,20034,-18988,39022,1046,3000.2,3255,54,373,39,58500,2769.8,0,264,433.91,0,-1459.8
"Allan Goh<img src=""/images/emoji/D83DDC12.png""/> 阿伦",1000,0,0,0,280,0,280,280,1062,30,0,2,0,0,0,0,0,3.15,218,62
Jack,0,0,0,0,0,-100,100,-100,6253.6,10,0,1,0,0,0,0,0,0.54,0,-100
k wen,5500,2,0,0,1585,-2720,4305,-1135,4780,484,0,40,0,0,0,0,0,48.33,0,-1135
Jason Loh,20000,1,0,0,29640,-36781,66421,-7141,7553.8,1010,0,217,150,321566,11466,0,0,253.46,218,-18825
johntte,0,0,0,0,6310,-9735,16045,-3425,9.6,1565,0,115,12,18000,763.4,0,0,126.41,0,-4188.4
Jason,2000,0,0,0,2200,-2330,4530,-130,1958,485,75,28,0,0,0,0,88,35.16,0,-42
123,0,0,0,0,1275,-1699,2974,-424,501,366,0,60,0,0,0,0,0,71.14,0,-424
Oswin,500,1,200,1,355,-655,1010,-300,0,118,40,18,0,0,0,0,0,21.73,0,-300
"Carol<img src=""/images/emoji/D83DDC8B.png""/>",500,0,0,0,2215,-2345,4560,-130,370,530,0,47,0,0,0,0,0,54.31,0,-130
Gregory Ng,0,0,0,0,17801,-9722,27523,8079,15217.6,741,1327,84,17,64500,2141.4,0,0,85.61,0,5937.6
NICK999,0,0,0,0,597,-426,1023,171,800,86,126,12,0,0,0,0,0,14.7,0,171
"pkim khor<img src=""/images/emoji/D83DDC30.png""/><img src=""/images/emoji/D83DDC30.png""/><img src=""/images/emoji/D83DDC30.png""/>",0,0,0,0,26330,-23762,50092,2568,370.6,3118,0,306,77,118500,5335.4,0,264,328.89,436,-2939.4
khangieekhang,0,0,0,0,16687,-16785,33472,-98,1925.6,3807,0,286,2,3000,148.4,0,188,328.72,0,-58.4
陈晨,500,0,0,0,725,-535,1260,190,690,145,0,28,0,0,0,0,0,25.79,0,190
MKT.VinceNT,500,1,0,0,145,-45,190,100,600,25,0,5,0,0,0,0,0,6.49,0,100
Ken Tan,0,0,0,0,4588,-5302,9890,-714,6899.8,978,0,117,11,25500,768.2,0,0,129.63,218,-1700.2
YH LAU,0,0,0,0,100,-200,300,-100,10040,40,0,4,0,0,0,0,0,3.26,0,-100
